x,y,z,t
-1.72020434969325,0.650894713303202,0.312674188220273,468.048912432274
-1.71518540276644,0.762448890905542,0.316096068344233,468.096484086929
-1.69893642358894,0.873645518317319,0.325170695973844,468.144055741585
-1.67291441015146,0.979810617612826,0.339839114277994,468.191627396241
-1.63916596906061,1.07704172784836,0.359960495123659,468.239199050897
-1.59995564714537,1.16242050788462,0.385294482068815,468.286770705553
-1.55744548810972,1.23401671805876,0.415479900874259,468.334342360209
-1.49680377087413,1.30831939974471,0.464106550126085,468.40001885744
-1.43691039517748,1.35360862829791,0.519137268394345,468.465695354672
-1.3801954891478,1.37056544047459,0.578064991340058,468.531371851903
-1.32815862943222,1.36087183710912,0.637809851191463,468.597048349135
-1.28178439772951,1.32685887608804,0.694902957024807,468.662724846366
-1.24183225164139,1.27130614237162,0.745798335827315,468.728401343598
-1.20899590087822,1.19730968715923,0.787234257176266,468.794077840829
-1.18394276773458,1.10815480225027,0.816580820987946,468.859754338061
-1.16728916722175,1.00720310794146,0.832088539640523,468.925430835292
-1.15955289016861,0.897818365123991,0.832997811927439,468.991107332524
-1.16111202933252,0.783350538234037,0.819515933717907,469.056783829755
-1.17218421177241,0.66718037348439,0.792702108214857,469.122460326987
-1.19282721530664,0.552810138112276,0.754309024609264,469.188136824218
-1.22295121928871,0.443976949231733,0.706616660045813,469.25381332145
-1.26232376995087,0.344764044014111,0.652272856701399,469.319489818681
-1.29845998150504,0.278036781817551,0.607913718053566,469.369726434595
-1.33951128776069,0.22178332651435,0.562647080217081,469.419963050508
-1.37529185288889,0.186134327816064,0.526942434842023,469.459787576926
-1.41360651502606,0.159792289645175,0.492099124829891,469.499612103345
-1.45403164320875,0.144017385396985,0.458698839178797,469.539436629763
-1.49598221037596,0.140048839521234,0.427276596162038,469.579261156181
-1.52937805395769,0.145898123839618,0.404381842560764,469.610406805659
-1.5627574969838,0.160163400058028,0.383196583651083,469.641552455136
-1.59554570550268,0.183219155403255,0.363901252195473,469.672698104613
-1.63500867168664,0.225218791574957,0.342484299693966,469.71202899723
-1.68065050849385,0.301088279929788,0.31994886549644,469.763169668596
-1.72394220203405,0.427688509663829,0.300689826638143,469.827571156624
-1.7426740498907,0.539633683748404,0.293272567547313,469.87518665532
-1.74807117632323,0.66163031528904,0.29183477365752,469.922802154016
-1.73976820315209,0.787876036903829,0.296448143285328,469.970417652712
-1.71871187706144,0.912455001270732,0.307124283401372,470.018033151408
-1.68692386019654,1.03005358117182,0.323812237819718,470.065648650104
-1.64704276031533,1.13645337533767,0.346384075275733,470.113264148801
-1.60182754468079,1.22870851180185,0.374612723378042,470.160879647497
-1.55376840140221,1.30505713569073,0.408143329087223,470.208495146193
-1.48633760963884,1.38307099582282,0.462225481019277,470.274367218553
-1.42082808132102,1.42909439097135,0.523471779947606,470.340239290914
-1.35947823344866,1.44442054556114,0.589137506018559,470.406111363275
-1.30352103142863,1.43121272792479,0.655782205195347,470.471983435636
-1.25372422755844,1.39218894090233,0.719484093824277,470.537855507996
-1.2107216154524,1.33046402236322,0.77621856238673,470.603727580357
-1.17516532017608,1.24943370331069,0.822302072077094,470.669599652718
-1.1477365798114,1.1526347585168,0.854810554838678,470.735471725079
-1.1290899821704,1.04360986786407,0.871862259929336,470.801343797439
-1.11978231350841,0.925818258869095,0.872718730019469,470.8672158698
-1.1202188011888,0.802620557300518,0.857722219650074,470.933087942161
-1.13063124162492,0.677340484834868,0.828130616777604,470.998960014521
-1.15108752790865,0.553384042507597,0.785916873014593,471.064832086882
-1.18152124581764,0.434386619584483,0.733578081206539,471.130704159243
-1.2217614382523,0.324360388428797,0.673968374060197,471.196576231604
-1.25895329751027,0.249017290447844,0.625351705270023,471.246890604924
-1.30154114140999,0.183775897911212,0.575668942151449,471.297204978245
-1.33739395486529,0.142358057019108,0.537975449228113,471.33547536058
-1.37603344040803,0.109375765028923,0.501040681736806,471.373745742916
-1.4081021869414,0.0901883839849396,0.472968295322254,471.403739325235
-1.44154069329154,0.0775500517234757,0.445947225925732,471.433732907554
-1.47610692839468,0.0720764360751973,0.420206323026345,471.463726489873
-1.51148382909193,0.0743702242579027,0.395954549774585,471.493720072192
-1.54003480912002,0.0821401819946307,0.377795241028085,471.517650795834
-1.56859509418521,0.0954775775998631,0.360789575427242,471.541581519477
-1.59686940182544,0.114598547458184,0.345012496302088,471.565512243119
-1.63252277268589,0.148280471240718,0.32649499944093,471.59655293291
-1.67271800643333,0.202189012741879,0.307308859085714,471.633864532075
-1.72715191779692,0.318670909086436,0.283844290819496,471.694019078048
-1.76335079358127,0.46691166545482,0.269973531445368,471.754173624022
-1.77507280862289,0.586234344889299,0.266127439102843,471.796730161203
-1.77404644453801,0.712125361851515,0.267317142948837,471.839286698385
-1.76050958095134,0.839523559745048,0.273580339023627,471.881843235566
-1.7357349294868,0.96356738959705,0.284927586795947,471.924399772748
-1.70175360891721,1.08008767920135,0.301339610946537,471.966956309929
-1.66096207560544,1.18589465598458,0.322756831723938,472.009512847111
-1.61574455356733,1.27883072119063,0.349064068190058,472.052069384292
-1.55162313021213,1.38150250141351,0.391832799222978,472.109358510307
-1.48702105176868,1.457602643018,0.442342024008854,472.166647636321
-1.41143620549649,1.51482167661832,0.512337017806113,472.236299845559
-1.34121270624462,1.53521090347273,0.588788874286448,472.305952054797
-1.27749422115586,1.52169212206519,0.667418320711838,472.375604264035
-1.22086105198531,1.47775048506287,0.743146795501457,472.445256473273
-1.17187626833215,1.40732677002811,0.810633533214074,472.514908682511
-1.13125880204543,1.31468724027834,0.864990438370563,472.584560891749
-1.09984766431333,1.20421997864501,0.902436226474344,472.654213100987
-1.07847457947233,1.0802124435666,0.92071132178559,472.723865310225
-1.06783492293631,0.946707569430937,0.919169825980201,472.793517519463
-1.06840473875628,0.80749092070711,0.898604940056701,472.863169728701
-1.08041969473636,0.666206918390185,0.860937361795752,472.932821937939
-1.10390906541349,0.526562579253755,0.808891507199672,473.002474147177
-1.13876426773324,0.392564853239624,0.745728906977393,473.072126356415
-1.18481218105588,0.268749566326924,0.675045106346476,473.141778565653
-1.224139578274,0.189820611361549,0.622326147106962,473.191154087045
-1.26891628862385,0.120771277421201,0.569061473745455,473.240529608437
-1.3036514092977,0.079287607930407,0.531896998217274,473.275298748651
-1.32937580978367,0.054435027753593,0.506446826920619,473.299524174509
-1.35630477992334,0.0333092682130556,0.481533950504047,473.323749600366
-1.38438274068392,0.016255922043318,0.457292425200382,473.347975026224
-1.40570596004947,0.00651874922780064,0.439978395579397,473.365775437562
-1.42296584328645,0.000602156879330618,0.426613896324167,473.379860313749
-1.43547141326682,-0.00260810647851706,0.417276968914203,473.389905672266
-1.44481861232022,-0.00442316552076925,0.410481311701228,473.397334896447
-1.45424460322955,-0.00575001602417675,0.403782423445065,473.404764120629
-1.4663656118262,-0.00671551532277152,0.395389117210763,473.414233497705
-1.47859661258147,-0.00684767763673838,0.387163746605173,473.423702874782
-1.490926115042,-0.00612425875082881,0.379111944385268,473.433172251859
-1.5033414821823,-0.0045231193034445,0.371239227948501,473.442641628936
-1.51582889789019,-0.00202256585464925,0.363550828961383,473.452111006013
-1.52837325312724,0.00139868809379027,0.3560518072393,473.461580383089
-1.53757400337769,0.00449479959233006,0.350690341021362,473.468505269949
-1.54992410403711,0.00944684027530492,0.343672168708284,473.477784355222
-1.56524198779713,0.0168867112150725,0.335242324170269,473.489286191772
-1.58468197206726,0.0284771350471784,0.324963542769484,473.503913728742
-1.60808240671914,0.0458071180031173,0.313181384414856,473.5216519232
-1.63624238238738,0.0720296401242132,0.299805273897634,473.543370571071
-1.67007623997435,0.112544054866043,0.284808528632934,473.570430349527
-1.71256800357207,0.181579316496335,0.267487302592024,473.607220815978
-1.76588410040895,0.318086285188039,0.247888063824713,473.664122622477
-1.79235587261223,0.438433317320297,0.239182802595551,473.70587465268
-1.80550747787999,0.571260773592059,0.235374605183759,473.747626682883
-1.80431382592668,0.711337623901582,0.236515961441258,473.789378713086
-1.78907002633157,0.85298009295813,0.242647646011934,473.831130743289
-1.7613155393855,0.990771974410691,0.253803547856752,473.872882773492
-1.72347677739951,1.12016263022265,0.270007201703168,473.914634803695
-1.67837279011917,1.23778585102749,0.291262773918929,473.956386833898
-1.62874959047859,1.34148549507459,0.317539729596446,473.998138864101
-1.55826067742938,1.45825704573579,0.361162923291777,474.054923564303
-1.48786573768684,1.54657144452119,0.4134308472774,474.111708264505
-1.42017244065237,1.60703775184557,0.473443138665108,474.168492964707
-1.33857501471669,1.64623773398508,0.560009590159469,474.24194545758
-1.26443462555188,1.64466829283764,0.652414690725046,474.315397950452
-1.19797488885387,1.60647916196124,0.744499344650507,474.388850443325
-1.15091894331777,1.55310306161906,0.812775929167416,474.447053722121
-1.10917153605053,1.48213905722765,0.872947571350659,474.505257000916
-1.07322953999861,1.3963380536977,0.921979524365922,474.563460279711
-1.04365747159812,1.29842423239449,0.957588848695011,474.621663558506
-1.02101315547556,1.19098683112661,0.97841307337257,474.679866837301
-1.00297352831172,1.04425715697462,0.982983935357308,474.753972966634
-0.997593644746842,0.890176266592577,0.963993215286295,474.828079095968
-1.00517669630461,0.732551217746034,0.923929730629311,474.902185225301
-1.02572298247896,0.575051080557956,0.866251828004728,474.976291354635
-1.05903881261732,0.421566259967454,0.794968101107663,475.050397483968
-1.10488555315531,0.276560242157925,0.714378621480561,475.124503613302
-1.14617228734577,0.178933130264147,0.652107773067938,475.178588567813
-1.17715145159552,0.119392874176566,0.610223833146778,475.214413445184
-1.21103429338677,0.0649267717466931,0.568448630990009,475.250238322555
-1.23539237532739,0.0316466592147917,0.540713473405715,475.274267117517
-1.2610632242176,0.00133373797339915,0.513380695588082,475.298295912479
-1.28123588248271,-0.0193341931916608,0.49316428114061,475.316369639436
-1.30214563006222,-0.0380108968970925,0.47330469029447,475.334443366393
-1.32378569412246,-0.0545504804311517,0.453854262126851,475.35251709335
-1.34614565147325,-0.0687997141983989,0.434863679243267,475.370590820307
-1.37454275378255,-0.0829119554800028,0.412259560674746,475.39277044359
-1.40395091795765,-0.0930272350090769,0.39049917576062,475.414950066873
-1.43430238229592,-0.0988253817706104,0.369656182682235,475.437129690156
-1.46550412655692,-0.0999730082740762,0.349800392162731,475.459309313439
-1.49742950068968,-0.0961316615064112,0.330993190369135,475.481488936722
-1.5299123678984,-0.0869628710167581,0.313288979188643,475.503668560004
-1.56274052402287,-0.0721367717861789,0.296735504880336,475.525848183287
-1.59564967392654,-0.051343817029261,0.281374089315014,475.54802780657
-1.62831550672138,-0.0243097572259575,0.267241505495545,475.570207429853
-1.66035750507748,0.00918452247435249,0.254366951388316,475.592387053136
-1.68434797617047,0.0394735603404897,0.245323741767308,475.609466831222
-1.71507086216587,0.0861966544513054,0.234424410687463,475.632328337815
-1.76179127778133,0.181003826366844,0.219175668412009,475.670991469584
-1.79963262807921,0.294436100698522,0.207973310248955,475.709654601354
-1.82591456391786,0.423800511793247,0.200857719210742,475.748317733123
-1.83861731631506,0.565047772525265,0.197859508351126,475.786980864892
-1.83680523397884,0.713137073584698,0.199009407075594,475.825643996662
-1.82083902309908,0.862645471399328,0.204345795404111,475.864307128431
-1.7922897560083,1.00845142975072,0.213918244858884,475.9029702602
-1.75358878287393,1.1462885054346,0.227787070894911,475.941633391969
-1.70754864627705,1.27303654530555,0.246018644368779,475.980296523739
-1.65691190436929,1.38673542607912,0.268676563509136,476.018959655508
-1.58448649626879,1.5195103707793,0.306946792119401,476.071868453895
-1.51206157405187,1.62561189619524,0.353603077138164,476.124777252283
-1.44227955289905,1.7057325870364,0.408414858728416,476.17768605067
-1.35544818523858,1.77429146294528,0.492819801172,476.24808116103
-1.27583983663753,1.80223334624164,0.587752277066689,476.318476271389
-1.20299843687981,1.79290681668916,0.688644728020263,476.388871381749
-1.13643721371687,1.75001524309632,0.789290023367362,476.459266492108
-1.07621105681488,1.67789684207759,0.882535959856926,476.529661602468
-1.03309389550535,1.60249220166284,0.947074415572201,476.585826521479
-0.994951527715859,1.51419169795876,0.999446786310565,476.64199144049
-0.962412508807258,1.41565200712136,1.03756015854201,476.698156359501
-0.930154368825994,1.27979834028082,1.06380322585162,476.769394229574
-0.908790083561804,1.13536484764004,1.06546800714863,476.840632099646
-0.898870718536861,0.985517174317785,1.0443453706056,476.911869969719
-0.900569508424498,0.832755983085978,1.00337143464041,476.983107839791
-0.913738965050909,0.67921664985068,0.946016711457854,477.054345709864
-0.938028381993031,0.527023394474327,0.875888876643944,477.125583579936
-0.97301942942266,0.378605076289841,0.7965522739435,477.196821450008
-1.01836916477037,0.236942229486139,0.711486362375058,477.268059320081
-1.05276791756955,0.151344322231926,0.655495707765474,477.313662920595
-1.09138143023052,0.0711632616505498,0.599427450080246,477.359266521109
-1.1167369784394,0.0259256270833714,0.565899991905622,477.386771985637
-1.13472709929334,-0.00304028462668097,0.543537692523065,477.405316461741
-1.15344976408237,-0.030638804038292,0.521436200595785,477.423860937846
-1.17291678579503,-0.0567559273254399,0.499647443904762,477.44240541395
-1.19873915235376,-0.0875936066420765,0.472506448832207,477.465959718703
-1.22580851700445,-0.115580727465532,0.446048552319967,477.489514023456
